25 51 48 51 55 68 97 65 97 68 122 54 97 98 100 88 54 67 99 90 90 70 99 90 69 102	3037
20 54 90 53 52 48 70 53 95 67 68 48 49 67 69 48 120 53 67 48 99	6
6 57 50 98 102 48 95	92
25 57 102 51 88 101 101 55 53 67 98 90 68 99 65 57 88 54 98 53 97 51 95 52 102 95	9
22 51 53 99 122 90 102 48 54 98 120 95 50 55 68 99 54 48 57 120 88 52 50	35
18 50 69 52 70 88 90 69 66 57 56 50 57 101 70 67 49 102 55	2
6 52 53 52 66 95 67	454
5 52 48 70 67 120	40
22 45 51 95 51 95 67 52 56 53 95 55 52 122 102 67 99 95 65 54 88 48 90	18446744073709551613
17 57 97 120 65 66 70 53 100 52 49 97 97 120 95 56 99 95	9
17 55 57 100 102 49 49 88 51 52 55 99 90 66 57 97 95 102	79
21 48 50 97 48 88 90 122 53 51 99 100 52 66 100 50 51 52 122 90 50 50	2
22 48 99 51 101 100 51 49 70 122 49 122 50 52 53 101 55 120 90 57 55 67 100	0
2 51 97	3
3 55 68 70	7
13 49 51 50 52 55 50 66 65 55 48 98 95 54	132472
13 45 56 120 65 98 68 100 50 90 68 50 120 97	18446744073709551608
19 57 54 66 90 122 70 68 97 55 122 67 51 99 66 120 48 66 100 120	96
10 49 67 90 49 102 90 57 90 120 102	1
10 50 54 88 52 49 97 48 53 69 90	26
17 56 69 53 100 53 51 70 54 70 90 97 57 48 49 51 56 66	8
21 52 68 90 54 70 120 90 67 56 102 52 90 68 65 99 53 67 88 50 122 56	4
18 55 101 100 56 95 69 95 120 50 53 102 102 122 51 99 66 69 100	7
7 56 90 95 66 68 66 70	8
5 52 56 98 53 54	48
16 54 98 90 53 90 65 56 68 98 97 68 97 88 70 49 55	6
25 57 101 97 53 68 68 51 52 97 55 120 122 99 97 95 69 56 99 51 98 88 66 100 102 49	9
4 53 100 122 52	5
17 54 52 57 50 90 48 120 99 102 101 88 50 49 122 88 90 67	6492
12 49 95 53 120 122 50 55 95 50 98 97 51	1
7 56 97 51 65 68 67 50	8
14 54 57 101 102 69 69 100 100 54 50 68 120 102 49	69
16 49 57 50 68 50 53 48 49 102 65 88 120 67 50 102 95	192
10 51 51 57 54 102 66 48 49 88 98	3396
24 45 97 122 57 66 120 50 88 66 88 90 98 57 52 97 95 49 99 51 98 120 102 101 97	0
5 57 68 66 98 69	9
1 48	0
4 51 90 120 56	3
19 54 70 57 97 122 65 53 53 65 102 102 53 88 53 65 101 101 57 49	6
25 57 120 53 97 99 52 52 95 100 48 101 95 102 67 122 99 100 122 88 97 99 122 48 65 53	9
5 50 90 90 52 57	2
25 50 70 70 95 102 69 99 55 51 49 66 49 101 53 69 48 88 97 50 53 88 49 50 53 65	2
24 55 66 99 97 65 56 88 101 50 122 53 56 48 98 69 56 100 101 90 88 65 65 57 52	7
5 55 100 122 50 54	7
10 49 55 99 54 50 70 69 55 120 49	17
10 55 101 66 98 70 53 50 88 54 52	7
17 45 98 67 51 50 122 48 67 101 69 102 66 48 102 70 56 54	0
19 52 120 55 101 57 67 65 69 102 122 90 98 100 53 95 67 95 120 48	4
20 50 100 100 100 68 100 70 66 49 122 100 52 69 70 102 97 49 53 52 68	2
1 51	3
4 57 95 90 120	9
7 52 49 97 48 101 50 97	41
16 52 88 102 98 99 49 122 120 53 56 88 88 49 66 67 101	4
9 55 101 97 65 102 102 67 122 99	7
18 56 122 120 67 99 54 65 90 48 51 55 52 65 101 68 69 54 48	8
16 51 99 98 51 51 95 54 67 52 54 56 53 69 122 57 99	3
9 45 98 102 54 122 51 56 97 101	0
3 55 65 55	7
13 55 102 88 65 57 120 69 99 52 122 98 66 52	7
4 56 99 98 52	8
12 57 67 48 100 53 90 56 55 51 99 50 70	9
12 57 99 48 68 57 49 55 97 70 67 48 68	9
4 57 51 53 56	9358
14 56 98 49 90 69 54 57 122 57 69 98 122 69 95	8
18 54 99 53 65 69 57 49 101 53 53 54 88 120 101 97 56 66 99	6
6 54 98 95 98 120 88	6
4 56 100 100 100	8
13 51 48 53 66 49 122 88 65 69 52 57 54 99	305
10 45 99 48 49 65 67 97 65 68 102	0
8 51 67 52 67 52 52 68 95	3
1 55	7
24 55 122 98 56 48 51 68 51 65 120 90 49 95 88 50 95 95 51 90 120 70 52 56 90	7
5 57 53 56 101 56	958
7 52 98 67 54 51 67 69	4
21 52 50 90 100 50 50 90 102 56 68 99 55 67 56 51 53 57 99 70 52 68	42
3 49 67 52	1
15 52 101 68 51 95 50 98 70 120 122 97 68 99 122 101	4
12 50 98 102 97 100 66 53 67 88 101 50 57	2
13 56 52 95 57 69 69 66 100 100 49 49 56 69	84
4 45 56 53 51	18446744073709550763
5 55 101 88 65 98	7
10 53 66 52 52 65 69 66 97 49 95	5
14 56 52 69 68 90 52 95 50 97 54 88 56 70 68	84
25 56 122 69 90 122 102 68 52 100 56 50 95 120 53 97 88 69 49 88 120 95 95 69 65 102	8
12 54 49 52 100 53 50 57 49 99 98 52 95	614
16 57 49 54 56 54 68 57 70 53 102 120 67 54 102 55 49	91686
10 56 101 48 100 100 52 68 120 52 66	8
14 57 57 68 88 54 49 101 99 52 120 51 95 70 70	99
2 50 102	2
9 49 51 97 66 70 95 99 54 122	13
12 53 54 48 70 49 51 51 65 98 51 98 65	560
22 53 56 50 98 101 101 67 101 65 95 97 95 54 120 122 67 69 49 65 52 49 69	582
9 53 122 97 100 120 51 101 102 57	5
22 55 56 54 48 102 120 50 50 70 122 66 95 99 52 49 88 97 65 54 67 65 88	7860
3 55 66 101	7
22 57 66 101 95 100 101 50 65 54 101 56 53 67 88 49 100 53 66 48 52 49 70	9
12 45 120 120 120 97 49 66 69 56 65 48 51	0
16 54 101 100 95 101 90 56 68 102 100 68 55 68 50 54 51	6
19 45 98 53 68 54 53 102 88 122 68 88 100 88 56 51 66 50 101 102	0
23 54 66 122 67 102 53 52 65 65 55 88 99 55 55 57 48 120 120 69 98 51 55 102	6
14 45 68 99 67 95 90 101 95 102 97 95 52 50 54	0
3 56 50 65	82
18 54 48 122 52 99 97 56 57 101 54 120 56 98 70 56 100 57 48	60
21 54 99 120 99 70 65 52 100 120 88 52 54 57 66 98 68 100 98 102 56 98	6
10 45 95 68 88 57 50 99 70 95 53	0
1 53	5
11 57 69 99 122 52 67 101 101 100 66 88	9
16 50 49 70 51 55 67 53 55 54 49 66 68 67 57 67 88	21
8 55 52 69 66 69 95 100 49	74
20 49 48 56 56 95 97 50 49 53 100 100 98 65 101 51 88 69 56 54 52	1088
19 53 54 100 68 69 120 98 67 95 97 53 100 53 48 69 88 120 70 65	56
14 56 95 53 57 120 67 48 56 53 69 90 122 48 48	8
21 52 48 122 67 88 70 122 65 66 51 101 98 56 95 98 88 48 49 69 102 50	40
7 52 48 90 120 65 101 56	40
16 48 48 69 88 99 65 56 54 67 97 55 122 57 52 56 57	0
25 56 56 122 69 67 57 65 100 65 97 66 99 54 99 100 68 65 95 68 97 69 55 48 51 57	88
11 56 51 101 100 67 55 53 57 50 122 56	83
20 45 100 66 67 55 100 56 122 90 122 98 90 56 65 57 98 122 50 57 49	0
7 55 97 97 97 97 99 120	7
14 53 102 49 49 50 99 100 101 120 88 51 65 48 99	5
4 45 100 88 100	0
16 48 52 65 68 48 102 67 102 90 90 55 48 101 97 70 100	4
6 49 57 97 70 57 100	19
5 55 69 122 101 100	7
17 48 51 102 52 49 95 49 53 54 55 122 122 120 55 122 57 122	3
21 49 98 55 57 54 100 67 54 65 120 49 88 98 90 90 66 56 66 65 49 55	1
20 54 99 48 122 95 69 95 69 55 99 49 90 55 70 102 99 54 95 51 49	6
12 49 88 66 52 97 48 51 49 70 102 95 48	1
2 51 56	38
21 49 69 49 88 101 48 65 120 97 67 51 66 56 68 67 101 50 69 66 99 122	1
22 55 102 57 66 49 97 122 49 54 69 70 51 101 48 50 69 95 95 55 51 56 90	7
7 51 70 53 66 65 95 99	3
11 56 65 53 51 67 102 95 90 101 51 101	8
21 49 100 66 50 98 56 57 98 54 54 49 99 98 70 98 97 120 99 53 66 51	1
13 48 49 48 98 57 57 55 55 88 67 67 101 54	8
22 49 51 98 69 68 122 70 120 57 56 99 100 52 56 67 90 52 100 51 67 65 48	13
3 52 56 65	48
17 52 122 102 99 90 100 97 51 120 98 65 70 51 101 54 99 98	4
25 54 69 69 70 67 97 48 65 49 49 67 50 97 52 69 99 88 100 67 70 52 99 122 52 50	6
25 57 66 90 48 51 67 70 67 50 120 56 120 120 100 51 122 90 48 97 54 50 66 50 48 122	9
12 54 54 97 120 68 57 100 49 69 101 53 52	66
4 53 101 95 100	5
6 50 52 100 48 120 95	24
7 55 88 51 98 57 100 49	7
2 52 95	4
12 45 51 68 65 56 55 50 122 55 51 98 90	18446744073709551613
2 53 53	55
9 57 48 101 69 67 55 88 101 69	90
22 51 66 48 69 49 90 49 90 122 66 57 122 66 101 120 55 53 90 95 56 95 102	3
16 57 56 49 88 54 122 120 65 122 55 97 52 122 55 68 65	981
2 57 65	9
15 50 55 69 51 57 65 55 50 67 67 67 69 90 56 66	27
1 54	6
13 50 68 50 120 68 52 95 100 55 100 99 48 88	2
7 48 67 50 95 51 68 52	0
6 54 54 57 50 52 66	66924
1 48	0
14 57 51 99 50 102 56 53 90 55 48 66 68 53 68	93
3 51 69 48	3
5 57 67 122 65 67	9
8 53 99 95 122 98 70 66 100	5
23 57 67 97 101 55 56 97 65 98 54 67 69 102 97 100 102 52 100 98 48 56 99 122	9
6 49 98 68 122 95 69	1
17 52 56 90 55 49 120 56 55 52 120 65 55 122 97 97 67 57	48
6 50 52 90 48 68 90	24
7 45 69 51 68 70 122 70	0
4 53 100 54 90	5
20 48 102 120 88 90 56 52 120 67 57 70 102 120 55 68 95 70 48 57 49	0
7 50 70 49 88 95 57 49	2
24 54 88 70 51 53 68 51 57 66 54 99 68 69 67 69 102 53 90 99 102 52 100 99 55	6
22 51 66 102 99 122 97 68 98 53 49 49 100 97 99 95 66 48 65 97 53 55 56	3
22 45 120 68 97 120 101 98 49 90 120 95 101 55 65 51 69 50 88 98 52 66 57	0
12 52 68 49 95 98 98 65 68 65 101 56 69	4
15 51 50 51 52 99 53 56 48 54 68 49 98 51 51 68	3234
5 53 99 95 98 120	5
13 57 97 122 88 67 122 90 98 97 120 50 98 53	9
23 51 48 65 120 100 51 50 51 50 88 65 97 55 54 56 102 122 97 67 95 66 97 98	30
17 56 55 54 88 98 65 102 100 122 90 120 67 88 95 99 65 100	876
12 57 56 69 88 98 120 68 69 69 97 98 122	98
19 51 51 97 49 100 65 48 102 49 48 55 57 95 88 101 101 101 120 66	33
17 52 88 57 69 98 100 53 51 69 88 122 51 102 67 99 120 53	4
7 56 51 102 99 65 88 120	83
10 49 88 56 99 98 51 66 51 68 48	1
25 57 54 49 48 56 50 100 95 97 50 66 120 48 66 52 50 56 102 88 88 70 101 101 98 69	961082
22 57 57 98 102 70 66 52 95 95 120 52 120 95 122 88 101 54 120 51 98 70 48	99
4 48 95 53 49	0
16 51 97 55 49 50 69 97 88 57 56 95 120 102 69 88 54	3
15 57 95 120 99 99 48 120 49 101 69 95 68 52 69 97	9
23 57 101 53 54 98 95 90 51 54 97 68 68 90 69 98 66 69 88 90 102 102 120 99	9
4 49 120 102 95	1
16 51 67 57 120 55 101 95 48 50 56 67 69 51 54 69 97	3
13 56 98 88 122 90 66 57 100 51 95 102 102 49	8
16 48 56 54 50 55 51 52 90 98 88 95 48 68 90 48 54	0
11 45 102 95 54 88 69 69 57 49 90 101	0
3 45 100 100	0
11 57 70 52 102 51 56 49 66 55 66 70	9
12 56 95 67 100 100 67 100 67 55 66 120 101	8
6 49 102 120 49 70 90	1
2 53 97	5
15 50 65 98 49 90 50 66 88 101 51 101 100 57 57 50	2
13 48 69 48 69 90 57 57 56 66 54 100 54 97	0
9 51 52 69 67 120 57 122 54 99	34
8 50 65 101 102 100 90 101 122	2
12 48 51 100 52 55 120 101 55 55 97 88 97	3
16 52 50 51 70 66 54 122 70 56 52 120 90 51 101 67 57	423
4 49 100 65 55	1
23 50 97 122 122 66 54 98 55 122 67 88 51 52 70 95 98 102 95 99 99 90 55 68	2
1 56	8
19 57 88 57 100 66 102 50 95 99 55 99 69 69 50 97 90 55 65 57	9
10 48 100 57 56 98 95 65 67 88 70	0
16 51 122 55 98 48 97 102 100 65 99 55 54 65 122 67 56	3
11 49 48 66 101 54 69 100 49 97 52 90	10
25 49 95 88 50 122 48 66 68 102 122 120 90 70 66 56 52 70 70 67 52 68 48 55 55 51	1
8 54 52 100 90 101 122 88 51	64
16 51 54 55 101 67 57 67 53 101 70 52 88 88 54 65 67	367
8 51 49 101 65 97 54 55 57	31
12 48 51 56 97 122 90 50 101 88 120 100 51	3
11 50 51 70 52 88 56 69 54 48 95 90	23
24 57 70 97 55 120 65 54 98 55 55 54 97 97 56 49 55 120 56 55 68 98 52 88 70	9
3 54 95 54	6
10 52 57 52 50 68 122 97 53 120 97	4942
14 54 122 52 97 98 95 56 101 53 52 95 55 88 48	6
14 45 50 70 48 122 101 51 102 122 68 98 51 99 48	18446744073709551614
21 57 52 68 49 53 102 101 66 100 95 57 122 100 95 65 65 54 95 69 53 66	94
25 50 90 50 99 57 50 50 49 122 48 55 57 54 52 122 57 68 57 120 95 51 66 53 54 101	2
16 54 49 90 101 67 56 49 53 57 50 97 65 49 66 90 95	61
9 49 95 49 99 99 95 69 120 68	1
17 53 68 120 122 70 55 65 101 51 122 49 65 50 55 90 67 101	5
4 51 122 122 69	3
18 53 48 69 48 88 99 65 50 90 67 69 90 66 122 90 49 101 69	50
23 56 48 48 68 65 102 102 97 57 48 48 56 69 56 65 101 68 88 53 67 55 88 49	800
10 51 100 70 53 68 98 57 98 120 88	3
2 51 67	3
12 54 53 57 102 120 54 100 56 100 99 57 51	659
15 48 66 69 68 50 120 88 101 50 99 49 100 48 52 53	0
4 52 50 97 49	42
10 55 67 122 56 122 70 54 102 102 67	7
3 49 51 97	13
20 51 57 88 65 48 68 65 48 50 69 100 54 69 90 50 95 57 65 98 54	39
3 50 97 97	2
22 56 97 66 54 98 52 67 50 53 100 49 48 99 55 99 88 66 98 101 67 66 51	8
4 57 90 49 100	9
25 50 55 122 98 50 88 67 48 54 120 65 50 68 98 51 122 97 53 48 49 55 56 69 50 54	27
16 51 97 49 65 122 122 53 99 57 54 56 101 97 52 66 49	3
24 51 98 88 55 65 65 57 95 68 90 70 53 49 69 54 97 70 97 55 66 95 65 101 97	3
21 45 53 88 100 120 88 49 95 57 48 122 51 98 70 95 68 56 67 102 65 53	18446744073709551611
16 50 122 56 95 52 49 88 52 98 49 67 65 102 99 101 120	2
5 57 70 102 50 90	9
7 53 120 51 50 99 55 66	5
7 55 49 69 88 55 99 50	71
17 45 50 52 98 95 98 57 65 53 101 57 51 120 57 70 56 65	18446744073709551592
11 54 53 99 98 52 55 67 51 54 50 97	65
16 49 69 97 50 51 97 88 51 48 101 56 56 56 102 51 98	1
11 57 65 68 122 67 52 53 51 55 66 100	9
15 45 55 101 51 48 102 56 57 55 52 98 68 88 53 54	18446744073709551609
5 49 66 120 48 101	1
17 53 68 66 56 98 50 102 102 101 48 57 102 70 55 48 51 67	5
16 49 50 50 120 53 57 99 52 52 98 48 56 122 57 101 54	122
20 55 57 54 52 102 101 69 70 97 95 102 57 68 57 101 102 102 98 69 97	7964
16 51 65 100 88 100 122 55 68 101 50 122 48 65 98 70 68	3
13 57 101 88 122 68 67 70 102 65 88 67 67 70	9
2 48 99	0
1 55	7
21 56 49 51 65 122 97 49 50 53 90 57 57 68 54 65 102 48 48 122 102 70	813
9 52 48 97 97 67 90 51 57 52	40
13 57 48 52 66 51 53 101 65 90 100 97 98 48	904
4 52 67 55 90	4
16 53 120 102 101 56 97 90 48 99 68 97 102 69 102 48 54	5
18 52 88 66 56 120 56 120 98 50 90 51 122 68 51 56 99 66 48	4
1 57	9
7 54 120 52 97 65 100 102	6
21 45 97 97 90 102 56 102 90 90 97 97 65 67 95 48 54 100 49 54 49 102	0
18 56 48 90 120 69 99 99 122 102 57 70 102 122 120 56 70 122 51	80
20 55 90 90 51 100 52 55 68 102 100 88 56 99 49 52 95 65 56 70 48	7
6 50 98 65 88 120 68	2
4 54 69 100 49	6
5 56 52 122 49 57	84
13 54 66 65 100 48 66 56 66 65 100 68 67 52	6
2 50 100	2
1 45	0
3 55 68 48	7
12 45 67 49 50 101 50 95 102 52 49 97 122	0
1 53	5
17 54 68 97 52 68 67 101 101 88 98 99 68 50 55 67 49 50	6
19 52 65 51 65 57 102 56 68 69 95 101 122 52 69 97 122 70 97 120	4
3 49 97 98	1
6 54 50 55 101 98 122	627
21 52 97 48 70 52 66 98 65 67 120 67 48 69 120 55 97 100 98 97 66 53	4
4 49 90 56 51	1
17 50 56 88 67 49 50 99 68 70 70 66 68 55 122 90 120 48	28
24 45 95 69 55 51 68 97 95 101 122 97 50 122 99 67 102 100 120 55 68 55 95 50 51	0
14 54 101 101 69 49 98 102 101 49 49 98 48 100 48	6
3 53 48 88	50
19 54 120 95 65 65 120 52 55 122 53 102 88 56 70 52 101 66 53 53	6
9 54 97 69 70 97 51 51 97 66	6
24 55 102 57 99 50 95 102 55 101 102 65 67 50 120 68 51 68 48 120 55 51 54 100 65	7
22 50 52 69 56 102 101 90 90 100 95 99 49 101 65 98 98 88 68 120 70 101 101	24
12 49 50 69 90 90 66 57 55 88 98 70 51	12
2 53 51	53
15 57 122 67 90 95 70 101 57 66 48 51 70 120 70 57	9
12 56 99 99 50 98 90 97 90 122 56 100 69	8
17 56 120 65 56 122 51 50 49 95 65 99 54 48 69 50 50 56	8
9 55 50 95 102 54 54 50 65 53	72
23 48 97 100 102 100 88 101 99 102 68 90 70 69 90 52 88 97 65 99 56 101 67 120	0
10 53 101 98 69 57 65 66 99 53 57	5
4 52 66 50 49	4
23 51 57 90 95 66 55 67 67 99 67 50 88 66 49 55 52 88 50 67 90 101 65 70	39
11 52 88 101 67 56 49 97 122 100 53 95	4
19 50 101 67 98 54 50 68 66 51 69 69 49 88 99 52 52 101 101 67	2
8 57 90 98 48 99 65 122 102	9
22 56 48 88 95 66 57 66 68 70 56 67 100 102 52 55 51 69 57 102 88 52 68	80
2 49 51	13
19 55 90 102 55 67 51 98 51 120 88 98 49 49 122 68 95 55 67 55	7
2 51 69	3
16 56 53 57 99 52 52 67 52 52 69 100 88 68 48 51 67	859
9 52 68 98 65 97 99 90 54 56	4
13 56 90 102 67 69 101 50 51 66 69 65 54 50	8
9 51 70 88 51 53 120 54 52 122	3
6 50 68 102 51 88 55	2
2 57 70	9
9 48 120 51 122 101 102 56 99 99	3
13 45 57 51 98 122 55 102 90 70 102 120 98 100	18446744073709551523
7 56 48 57 120 66 50 65	809
16 48 122 95 56 66 49 57 122 102 68 53 101 99 90 67 97	0
7 45 102 95 69 51 68 97	0
24 57 100 65 48 99 68 69 101 101 70 98 97 99 57 51 101 70 69 48 49 102 99 65 68	9
15 54 50 54 99 102 51 53 48 66 56 90 70 88 52 90	626
8 55 56 67 49 68 101 52 95	78
7 57 97 55 51 65 51 99	9
4 53 120 88 70	5
18 45 88 69 120 52 122 55 55 65 49 54 97 100 90 51 53 99 97	0
7 52 120 100 56 122 99 90	4
15 54 57 49 67 122 95 88 122 48 66 54 55 101 53 99	691
9 56 70 95 48 101 56 88 120 51	8
23 54 66 88 100 56 98 100 50 88 54 55 88 120 65 48 67 50 88 66 65 70 57 54	6
23 51 54 88 55 95 68 68 88 53 66 88 88 57 54 120 88 69 49 48 95 48 98 55	36
5 57 48 50 70 66	902
23 56 52 99 51 68 57 54 57 48 56 66 50 100 54 51 98 100 70 52 65 65 99 55	84
8 55 51 68 48 70 56 48 50	73
17 53 51 65 51 68 101 90 66 99 99 53 51 50 102 95 100 122	53
5 50 97 122 49 122	2
16 49 90 90 90 68 68 69 53 57 57 122 52 102 68 48 67	1
20 52 50 49 101 55 99 53 102 52 101 54 56 68 54 66 68 66 97 99 90	421
16 52 67 88 50 120 66 52 100 98 66 65 101 67 98 97 99	4
3 45 69 54	0
13 53 66 99 95 88 48 88 88 69 122 51 57 102	5
21 56 54 50 55 99 65 98 98 68 56 101 100 52 120 70 56 54 120 57 48 66	8627
11 52 69 102 68 57 53 95 88 56 51 52	4
13 52 100 68 65 120 52 70 68 97 95 48 120 98	4
14 45 97 95 95 56 120 66 57 67 68 53 101 100 56	0
5 56 54 50 66 55	862
8 51 101 67 98 50 100 54 66	3
10 49 51 65 90 65 69 101 65 56 50	13
10 48 56 88 101 100 51 98 49 54 66	0
18 48 102 48 48 69 67 55 90 50 65 57 98 90 88 98 52 99 70	0
22 53 98 49 56 100 70 48 66 90 70 53 55 90 51 52 120 49 101 97 122 88 50	5
13 53 67 50 88 49 55 101 65 53 122 54 88 66	5
24 53 120 53 50 90 66 95 90 67 49 69 95 54 53 48 65 52 48 100 55 122 51 66 51	5
5 48 55 122 56 56	7
3 45 50 57	18446744073709551587
11 55 54 67 95 88 120 53 69 56 52 97	76
16 51 101 52 49 51 55 57 48 54 120 50 95 54 95 120 68	3
19 50 90 65 97 100 49 51 65 95 53 57 54 48 55 90 120 56 52 97	2
19 52 101 56 95 120 49 99 88 102 66 69 120 100 69 52 65 50 57 49	4
8 53 97 101 67 66 70 52 90	5
14 49 55 57 54 97 88 57 102 49 57 53 49 102 48	1796
2 53 51	53
14 57 57 69 99 99 98 88 66 65 56 95 65 56 95	99
8 45 120 122 50 52 67 99 70	0
7 49 101 56 101 88 57 98	1
2 45 57	18446744073709551607
24 56 70 53 53 68 65 90 68 101 70 51 70 122 56 67 95 52 51 56 122 52 102 97 57	8
23 57 122 69 99 88 99 49 67 69 100 122 50 51 56 66 100 97 51 98 101 101 101 88	9
21 53 70 56 88 65 120 90 69 56 51 101 65 99 95 90 99 53 50 66 122 101	5
12 50 70 48 48 100 52 51 67 55 57 100 66	2
1 57	9
15 55 98 66 56 122 101 51 48 49 102 98 56 102 51 98	7
17 45 69 55 67 49 54 120 55 101 57 95 55 88 120 51 70 54	0
25 56 122 68 100 49 98 101 56 95 68 48 99 98 48 52 56 88 51 54 56 98 99 99 53 65	8
14 52 50 65 101 68 67 66 88 52 90 50 57 102 57	42
17 53 49 95 90 70 54 55 120 50 69 50 90 90 48 52 99 57	51
6 50 88 122 51 70 57	2
8 54 51 67 50 48 88 98 66	63
11 49 100 99 53 100 51 69 68 101 50 53	1
17 56 120 100 57 88 99 51 97 65 97 70 66 49 88 52 98 56	8
8 56 88 52 57 69 50 101 57	8
4 57 66 67 100	9
7 54 67 51 102 98 56 57	6
17 51 95 120 101 51 100 120 122 97 54 95 70 66 65 48 57 65	3
6 50 90 52 49 102 70	2
2 50 48	20
7 51 100 95 53 66 69 97	3
18 50 90 50 98 90 97 65 100 55 55 95 51 48 65 65 99 90 102	2
19 45 98 57 65 88 48 55 99 120 49 99 57 66 53 54 49 53 99 88	0
9 51 95 99 69 99 122 70 57 95	3
8 54 67 122 88 122 54 66 100	6
4 52 55 97 51	47
6 56 102 88 49 48 100	8
2 52 68	4
12 52 100 55 55 122 56 101 69 57 95 67 51	4
10 51 69 66 50 101 69 122 88 52 88	3
13 57 88 51 49 98 67 122 95 67 90 65 48 68	9
8 56 51 101 122 51 90 50 48	83
4 53 50 98 53	52
9 54 99 122 122 69 55 122 90 56	6
24 55 50 100 48 51 102 51 100 67 100 66 67 50 48 100 49 90 49 56 68 100 51 70 48	72
3 54 100 68	6
17 54 67 69 66 67 102 98 68 99 99 50 90 56 54 101 66 70	6
14 53 65 49 88 66 55 98 98 95 95 65 120 88 69	5
16 56 67 50 70 68 122 49 50 100 50 101 48 57 52 97 99	8
14 57 48 55 120 69 51 95 97 49 102 101 70 49 120	907
20 50 68 66 70 67 122 65 49 120 51 53 49 67 55 48 122 67 88 66 51	2
23 57 50 120 69 101 100 90 49 56 97 69 101 90 49 68 67 70 98 90 120 54 49 48	92
1 45	0
1 48	0
17 50 69 50 100 65 98 56 67 97 53 56 70 53 56 69 49 88	2
5 50 98 122 99 66	2
13 55 69 56 56 65 122 67 50 48 56 120 55 50	7
24 55 122 51 68 67 100 70 50 54 57 102 66 67 69 56 100 88 56 56 69 56 101 100 122	7
17 56 50 67 53 102 122 101 69 53 53 88 48 102 98 50 68 95	82
10 55 65 53 95 67 51 50 100 122 69	7
24 52 53 97 52 88 54 101 52 65 57 67 98 53 67 99 53 65 56 99 101 66 88 98 98	45
16 52 99 65 51 55 100 95 53 55 98 52 122 48 57 90 99	4
23 57 100 66 49 49 100 53 95 120 50 98 51 55 88 100 48 55 65 101 55 102 54 98	9
1 50	2
2 51 90	3
1 53	5
17 55 97 66 122 53 88 48 102 52 51 88 100 52 57 66 120 95	7
11 50 69 95 98 56 48 95 66 52 102 90	2
17 53 51 69 70 70 51 102 52 65 122 88 55 56 53 120 50 67	53
16 52 98 70 51 69 50 48 67 51 51 48 95 69 49 57 102	4
5 54 122 101 70 101	6
22 45 57 49 66 97 67 57 55 54 55 98 66 102 102 99 55 100 68 67 102 101 99	18446744073709551525
14 51 69 97 67 122 48 102 65 67 55 97 102 90 88	3
4 49 101 102 69	1
12 51 51 99 70 51 53 100 55 98 120 48 54	33
9 45 88 53 120 69 48 49 48 101	0
9 56 100 50 122 54 101 49 69 90	8
16 50 100 48 66 101 65 100 53 70 57 68 99 122 48 68 98	2
12 57 101 120 66 50 100 55 69 51 66 52 68	9
6 50 49 68 102 70 68	21
13 57 120 68 49 95 49 53 70 102 102 66 66 97	9
12 49 99 52 90 55 122 101 56 48 54 98 98	1
14 51 50 100 98 120 120 69 54 97 56 57 100 51 51	32
11 52 120 101 97 69 97 102 48 54 55 57	4
22 45 49 100 50 67 70 49 69 88 97 52 100 69 97 69 120 51 100 55 95 66 49	18446744073709551615
6 51 97 48 48 55 99	3
5 55 57 88 50 57	79
21 53 95 56 65 52 50 57 55 95 49 98 66 66 54 100 120 95 55 68 120 54	5
22 53 50 56 55 49 50 49 51 50 54 48 51 52 120 90 120 101 70 52 54 56 68	5287121326034
14 50 102 97 53 101 51 95 51 52 67 88 66 68 98	2
23 53 97 101 54 95 57 88 98 55 48 48 55 49 95 95 57 52 90 98 48 53 57 100	5
15 53 52 101 55 88 52 99 67 88 52 68 97 90 101 68	54
21 55 65 51 55 95 65 51 70 102 102 65 53 90 54 68 95 70 57 70 55 49	7
12 53 120 67 97 49 120 53 98 54 50 90 52	5
2 45 120	0
13 55 90 48 88 51 70 68 101 90 90 56 48 98	7
19 57 55 53 102 48 52 56 101 100 98 56 98 69 53 48 102 69 65 70	975
7 57 102 52 55 97 100 57	9
18 49 102 101 98 120 101 49 98 68 57 65 48 57 68 99 98 120 99	1
23 56 90 66 57 50 88 55 52 90 67 51 95 120 102 102 57 52 68 101 100 56 122 101	8
7 51 99 102 53 53 100 70	3
10 55 52 55 52 122 53 50 102 57 57	7474
4 55 70 70 52	7
12 54 65 65 98 100 100 55 56 102 101 68 65	6
10 48 100 57 69 70 100 54 55 95 99	0
17 54 52 69 49 54 88 70 88 67 51 88 65 100 66 65 68 68	64
19 57 51 90 122 55 67 55 49 95 69 100 120 65 69 101 97 98 98 101	93
9 50 56 51 99 66 102 51 95 55	283
10 49 101 54 69 56 54 54 70 52 57	1
12 54 99 51 50 49 122 88 100 57 99 68 67	6
7 57 99 95 122 88 67 51	9
16 55 122 53 70 55 95 122 57 65 95 54 52 70 101 50 68	7
5 56 50 67 88 52	82
16 55 97 70 88 56 56 49 51 69 54 68 54 102 50 90 67	7
5 49 66 56 66 69	1
11 49 53 90 122 51 49 120 101 67 99 88	15
2 51 67	3
13 54 50 97 50 65 97 57 67 101 100 70 56 88	62
14 50 99 51 69 54 53 98 49 50 122 66 65 98 56	2
5 50 97 54 100 88	2
6 45 98 120 50 120 95	0
